image,target,distances
VAIPE_P_181_4_1.jpg,54.0,0.9405285120010376
VAIPE_P_181_4_1.jpg,55.0,0.6039862036705017
VAIPE_P_181_4_1.jpg,59.0,0.9816305637359619
VAIPE_P_181_4_1.jpg,63.0,0.9973390102386475
VAIPE_P_181_4_1.jpg,70.0,0.992966890335083
VAIPE_P_181_4_1.jpg,73.0,0.6236526966094971
VAIPE_P_181_4_1.jpg,78.0,0.9554488658905029
VAIPE_P_181_4_1.jpg,98.0,0.6520408391952515
VAIPE_P_181_4_2.jpg,18.0,0.838024914264679
VAIPE_P_181_4_2.jpg,68.0,0.9895882606506348
VAIPE_P_181_4_2.jpg,104.0,0.5794427394866943
VAIPE_P_181_5_0.jpg,26.0,0.9818242788314819
VAIPE_P_181_5_0.jpg,61.0,0.9979623556137085
VAIPE_P_181_5_1.jpg,5.0,0.5451502799987793
VAIPE_P_181_5_1.jpg,7.0,0.7734973430633545
VAIPE_P_181_5_1.jpg,22.0,0.6407361030578613
VAIPE_P_181_5_1.jpg,28.0,0.5364347696304321
VAIPE_P_181_5_1.jpg,46.0,0.5989758968353271
VAIPE_P_181_5_1.jpg,47.0,0.5016834139823914
VAIPE_P_181_5_1.jpg,59.0,0.5171867609024048
VAIPE_P_181_5_1.jpg,63.0,0.9941987991333008
VAIPE_P_181_5_1.jpg,88.0,0.7319374084472656
VAIPE_P_181_5_2.jpg,18.0,0.8640884160995483
VAIPE_P_181_5_2.jpg,32.0,0.5084325075149536
VAIPE_P_181_5_2.jpg,68.0,0.9806898832321167
VAIPE_P_181_5_2.jpg,104.0,0.6822382211685181
VAIPE_P_181_6_0.jpg,18.0,0.8727365732192993
VAIPE_P_181_6_0.jpg,68.0,0.987701416015625
VAIPE_P_181_6_0.jpg,104.0,0.654533863067627
VAIPE_P_181_6_1.jpg,26.0,0.9909111261367798
VAIPE_P_181_6_1.jpg,61.0,0.9794833660125732
VAIPE_P_181_6_1.jpg,87.0,0.525286853313446
VAIPE_P_181_6_2.jpg,5.0,0.9951079487800598
VAIPE_P_181_6_2.jpg,7.0,0.9973676204681396
VAIPE_P_181_6_2.jpg,8.0,0.6925976872444153
VAIPE_P_181_6_2.jpg,22.0,0.7101465463638306
VAIPE_P_181_6_2.jpg,28.0,0.756308913230896
VAIPE_P_181_6_2.jpg,36.0,0.7261507511138916
VAIPE_P_181_6_2.jpg,45.0,0.7987557649612427
VAIPE_P_181_6_2.jpg,46.0,0.821934700012207
VAIPE_P_181_6_2.jpg,47.0,0.7178844809532166
VAIPE_P_181_6_2.jpg,51.0,0.6464682221412659
VAIPE_P_181_6_2.jpg,53.0,0.6056748628616333
VAIPE_P_181_6_2.jpg,54.0,0.9358850717544556
VAIPE_P_181_6_2.jpg,55.0,0.5963147878646851
VAIPE_P_181_6_2.jpg,59.0,0.9906696081161499
VAIPE_P_181_6_2.jpg,63.0,0.9938937425613403
VAIPE_P_181_6_2.jpg,70.0,0.9960213303565979
VAIPE_P_181_6_2.jpg,73.0,0.6111589074134827
VAIPE_P_181_6_2.jpg,78.0,0.9620364904403687
VAIPE_P_181_6_2.jpg,98.0,0.6365077495574951
VAIPE_P_181_7_0.jpg,18.0,0.8890329599380493
VAIPE_P_181_7_0.jpg,68.0,0.9820955991744995
VAIPE_P_181_7_0.jpg,104.0,0.6707310676574707
VAIPE_P_181_7_1.jpg,26.0,0.9774703979492188
VAIPE_P_181_7_1.jpg,61.0,0.9991672039031982
VAIPE_P_181_7_2.jpg,5.0,0.5185788869857788
VAIPE_P_181_7_2.jpg,7.0,0.7498964071273804
VAIPE_P_181_7_2.jpg,22.0,0.6231926679611206
VAIPE_P_181_7_2.jpg,28.0,0.5105394124984741
VAIPE_P_181_7_2.jpg,46.0,0.5762258172035217
VAIPE_P_181_7_2.jpg,63.0,0.9972639083862305
VAIPE_P_181_7_2.jpg,88.0,0.7262275815010071
VAIPE_P_181_8_0.jpg,0.0,0.7941059470176697
VAIPE_P_181_8_0.jpg,3.0,0.9898597002029419
VAIPE_P_181_8_0.jpg,27.0,0.8690491914749146
VAIPE_P_181_8_0.jpg,88.0,0.8056878447532654
VAIPE_P_181_8_0.jpg,89.0,0.9928885102272034
VAIPE_P_181_8_0.jpg,90.0,0.7144737243652344
VAIPE_P_181_8_0.jpg,91.0,0.557225227355957
VAIPE_P_181_8_0.jpg,99.0,0.762948215007782
VAIPE_P_181_8_1.jpg,18.0,0.8059249520301819
VAIPE_P_181_8_1.jpg,68.0,0.9896286725997925
VAIPE_P_181_8_1.jpg,104.0,0.5796562433242798
VAIPE_P_181_8_2.jpg,5.0,0.9970698356628418
VAIPE_P_181_8_2.jpg,7.0,0.9845444560050964
VAIPE_P_181_8_2.jpg,8.0,0.9319363832473755
VAIPE_P_181_8_2.jpg,13.0,0.7020500898361206
VAIPE_P_181_8_2.jpg,22.0,0.6991994380950928
VAIPE_P_181_8_2.jpg,28.0,0.795604944229126
VAIPE_P_181_8_2.jpg,36.0,0.7087084054946899
VAIPE_P_181_8_2.jpg,45.0,0.9942320585250854
VAIPE_P_181_8_2.jpg,46.0,0.744559645652771
VAIPE_P_181_8_2.jpg,47.0,0.9862889051437378
VAIPE_P_181_8_2.jpg,51.0,0.7220476269721985
VAIPE_P_181_8_2.jpg,54.0,0.6660997271537781
VAIPE_P_181_8_2.jpg,55.0,0.6578758358955383
VAIPE_P_181_8_2.jpg,57.0,0.8545702695846558
VAIPE_P_181_8_2.jpg,59.0,0.9985066056251526
VAIPE_P_181_8_2.jpg,63.0,0.9983636736869812
VAIPE_P_181_8_2.jpg,70.0,0.9966897964477539
VAIPE_P_181_8_2.jpg,73.0,0.995848536491394
VAIPE_P_181_8_2.jpg,74.0,0.7071949243545532
VAIPE_P_181_8_2.jpg,75.0,0.6227527260780334
VAIPE_P_181_8_2.jpg,77.0,0.6277621388435364
VAIPE_P_181_8_2.jpg,78.0,0.6350975036621094
VAIPE_P_181_9_0.jpg,0.0,0.9518218040466309
VAIPE_P_181_9_0.jpg,1.0,0.8926181793212891
VAIPE_P_181_9_0.jpg,3.0,0.9839839935302734
VAIPE_P_181_9_0.jpg,27.0,0.8691795468330383
VAIPE_P_181_9_0.jpg,37.0,0.8700003623962402
VAIPE_P_181_9_0.jpg,60.0,0.5994185209274292
VAIPE_P_181_9_0.jpg,89.0,0.9979543685913086
VAIPE_P_181_9_0.jpg,90.0,0.9981410503387451
VAIPE_P_181_9_0.jpg,91.0,0.9897984266281128
VAIPE_P_181_9_0.jpg,92.0,0.580906867980957
VAIPE_P_181_9_0.jpg,99.0,0.9913302659988403
VAIPE_P_181_9_1.jpg,18.0,0.8542159199714661
VAIPE_P_181_9_1.jpg,68.0,0.9867919087409973
VAIPE_P_181_9_1.jpg,104.0,0.6183096170425415
VAIPE_P_181_9_2.jpg,7.0,0.7098942995071411
VAIPE_P_181_9_2.jpg,22.0,0.6035453081130981
VAIPE_P_181_9_2.jpg,46.0,0.5480664968490601
VAIPE_P_181_9_2.jpg,63.0,0.9914346933364868
VAIPE_P_181_9_2.jpg,88.0,0.6790894269943237
VAIPE_P_182_0_0.jpg,26.0,0.9865089654922485
VAIPE_P_182_0_0.jpg,61.0,0.996160626411438
VAIPE_P_182_0_1.jpg,64.0,0.9992197751998901
VAIPE_P_182_0_2.jpg,5.0,0.5686254501342773
VAIPE_P_182_0_2.jpg,7.0,0.7975383996963501
VAIPE_P_182_0_2.jpg,8.0,0.5027111172676086
VAIPE_P_182_0_2.jpg,22.0,0.6706201434135437
VAIPE_P_182_0_2.jpg,28.0,0.5695897340774536
VAIPE_P_182_0_2.jpg,45.0,0.505720317363739
VAIPE_P_182_0_2.jpg,46.0,0.6274665594100952
VAIPE_P_182_0_2.jpg,47.0,0.5328060984611511
VAIPE_P_182_0_2.jpg,54.0,0.5071549415588379
VAIPE_P_182_0_2.jpg,59.0,0.5433857440948486
VAIPE_P_182_0_2.jpg,63.0,0.9985308647155762
VAIPE_P_182_0_2.jpg,70.0,0.5160617232322693
VAIPE_P_182_0_2.jpg,88.0,0.7128820419311523
VAIPE_P_182_0_3.jpg,5.0,0.9732317924499512
VAIPE_P_182_0_3.jpg,7.0,0.975167989730835
VAIPE_P_182_0_3.jpg,8.0,0.7487213015556335
VAIPE_P_182_0_3.jpg,22.0,0.8434203267097473
VAIPE_P_182_0_3.jpg,28.0,0.8700217008590698
VAIPE_P_182_0_3.jpg,36.0,0.7621603012084961
VAIPE_P_182_0_3.jpg,45.0,0.8431914448738098
VAIPE_P_182_0_3.jpg,46.0,0.9174704551696777
VAIPE_P_182_0_3.jpg,47.0,0.8472670316696167
VAIPE_P_182_0_3.jpg,51.0,0.7221795320510864
VAIPE_P_182_0_3.jpg,53.0,0.6577715873718262
VAIPE_P_182_0_3.jpg,54.0,0.9105929136276245
VAIPE_P_182_0_3.jpg,55.0,0.6635279655456543
VAIPE_P_182_0_3.jpg,59.0,0.8869370222091675
VAIPE_P_182_0_3.jpg,63.0,0.9785496592521667
VAIPE_P_182_0_3.jpg,70.0,0.9565751552581787
VAIPE_P_182_0_3.jpg,73.0,0.6968678832054138
VAIPE_P_182_0_3.jpg,78.0,0.8849657773971558
VAIPE_P_182_0_3.jpg,98.0,0.7030935287475586
VAIPE_P_182_1_0.jpg,26.0,0.9762157797813416
VAIPE_P_182_1_0.jpg,61.0,0.9990338087081909
VAIPE_P_182_1_1.jpg,5.0,0.565036416053772
VAIPE_P_182_1_1.jpg,7.0,0.768290102481842
VAIPE_P_182_1_1.jpg,22.0,0.6516822576522827
VAIPE_P_182_1_1.jpg,28.0,0.5264912247657776
VAIPE_P_182_1_1.jpg,46.0,0.5865338444709778
VAIPE_P_182_1_1.jpg,63.0,0.9917260408401489
VAIPE_P_182_1_1.jpg,88.0,0.6907100081443787
VAIPE_P_182_1_2.jpg,5.0,0.9140217900276184
VAIPE_P_182_1_2.jpg,7.0,0.9184157848358154
VAIPE_P_182_1_2.jpg,8.0,0.8848000764846802
VAIPE_P_182_1_2.jpg,13.0,0.6942198276519775
VAIPE_P_182_1_2.jpg,22.0,0.740027904510498
VAIPE_P_182_1_2.jpg,28.0,0.821976900100708
VAIPE_P_182_1_2.jpg,36.0,0.7352743148803711
VAIPE_P_182_1_2.jpg,45.0,0.8993096947669983
VAIPE_P_182_1_2.jpg,46.0,0.8531914949417114
VAIPE_P_182_1_2.jpg,47.0,0.8764200806617737
VAIPE_P_182_1_2.jpg,51.0,0.7416328191757202
VAIPE_P_182_1_2.jpg,53.0,0.6207937002182007
VAIPE_P_182_1_2.jpg,54.0,0.8745220303535461
VAIPE_P_182_1_2.jpg,55.0,0.6615659594535828
VAIPE_P_182_1_2.jpg,57.0,0.7092906832695007
VAIPE_P_182_1_2.jpg,59.0,0.9828144311904907
VAIPE_P_182_1_2.jpg,63.0,0.9169416427612305
VAIPE_P_182_1_2.jpg,70.0,0.9461798667907715
VAIPE_P_182_1_2.jpg,73.0,0.8816887736320496
VAIPE_P_182_1_2.jpg,74.0,0.7043946385383606
VAIPE_P_182_1_2.jpg,78.0,0.8637169599533081
VAIPE_P_182_1_2.jpg,98.0,0.6245102882385254
VAIPE_P_182_1_3.jpg,64.0,0.9995987415313721
VAIPE_P_182_2_0.jpg,0.0,0.9638251066207886
VAIPE_P_182_2_0.jpg,1.0,0.677609920501709
VAIPE_P_182_2_0.jpg,3.0,0.5317007303237915
VAIPE_P_182_2_0.jpg,37.0,0.5045353770256042
VAIPE_P_182_2_0.jpg,60.0,0.6034668684005737
VAIPE_P_182_2_0.jpg,89.0,0.5821927785873413
VAIPE_P_182_2_1.jpg,64.0,0.9991042613983154
VAIPE_P_182_2_1.jpg,65.0,0.9955732822418213
VAIPE_P_182_2_2.jpg,5.0,0.9878920316696167
VAIPE_P_182_2_2.jpg,7.0,0.9879891276359558
VAIPE_P_182_2_2.jpg,8.0,0.6502811908721924
VAIPE_P_182_2_2.jpg,22.0,0.6444897651672363
VAIPE_P_182_2_2.jpg,28.0,0.6729478240013123
VAIPE_P_182_2_2.jpg,36.0,0.6735262870788574
VAIPE_P_182_2_2.jpg,45.0,0.7618809938430786
VAIPE_P_182_2_2.jpg,46.0,0.7766545414924622
VAIPE_P_182_2_2.jpg,47.0,0.639717698097229
VAIPE_P_182_2_2.jpg,51.0,0.5883095860481262
VAIPE_P_182_2_2.jpg,53.0,0.5533593893051147
VAIPE_P_182_2_2.jpg,54.0,0.9120712280273438
VAIPE_P_182_2_2.jpg,55.0,0.547205924987793
VAIPE_P_182_2_2.jpg,59.0,0.9956374168395996
VAIPE_P_182_2_2.jpg,63.0,0.9759175181388855
VAIPE_P_182_2_2.jpg,70.0,0.9971922636032104
VAIPE_P_182_2_2.jpg,73.0,0.5499286651611328
VAIPE_P_182_2_2.jpg,74.0,0.5254549384117126
VAIPE_P_182_2_2.jpg,78.0,0.9569140672683716
VAIPE_P_182_2_2.jpg,98.0,0.5752726793289185
VAIPE_P_182_2_3.jpg,5.0,0.7611733675003052
VAIPE_P_182_2_3.jpg,7.0,0.742013692855835
VAIPE_P_182_2_3.jpg,8.0,0.7152110934257507
VAIPE_P_182_2_3.jpg,22.0,0.6703127026557922
VAIPE_P_182_2_3.jpg,28.0,0.7255548238754272
VAIPE_P_182_2_3.jpg,30.0,0.8917005062103271
VAIPE_P_182_2_3.jpg,36.0,0.6400080323219299
VAIPE_P_182_2_3.jpg,45.0,0.7101892232894897
VAIPE_P_182_2_3.jpg,46.0,0.7590299248695374
VAIPE_P_182_2_3.jpg,47.0,0.7162995338439941
VAIPE_P_182_2_3.jpg,54.0,0.6597098708152771
VAIPE_P_182_2_3.jpg,59.0,0.7342801094055176
VAIPE_P_182_2_3.jpg,63.0,0.7362731695175171
VAIPE_P_182_2_3.jpg,70.0,0.7536112666130066
VAIPE_P_182_2_3.jpg,78.0,0.6343263983726501
VAIPE_P_182_3_0.jpg,0.0,0.7290531396865845
VAIPE_P_182_3_0.jpg,1.0,0.9636662602424622
VAIPE_P_182_3_0.jpg,3.0,0.5812487602233887
VAIPE_P_182_3_0.jpg,27.0,0.5231842994689941
VAIPE_P_182_3_0.jpg,37.0,0.5166723728179932
VAIPE_P_182_3_0.jpg,60.0,0.9485006928443909
VAIPE_P_182_3_0.jpg,89.0,0.6018004417419434
VAIPE_P_182_3_0.jpg,90.0,0.5377568602561951
VAIPE_P_182_3_0.jpg,91.0,0.5048382878303528
VAIPE_P_182_3_0.jpg,99.0,0.6446720957756042
VAIPE_P_182_3_1.jpg,64.0,0.9987142086029053
VAIPE_P_182_3_2.jpg,5.0,0.9812701344490051
VAIPE_P_182_3_2.jpg,7.0,0.9793576598167419
VAIPE_P_182_3_2.jpg,8.0,0.664669930934906
VAIPE_P_182_3_2.jpg,13.0,0.5098305940628052
VAIPE_P_182_3_2.jpg,22.0,0.6379230618476868
VAIPE_P_182_3_2.jpg,28.0,0.663821816444397
VAIPE_P_182_3_2.jpg,36.0,0.6699950695037842
VAIPE_P_182_3_2.jpg,45.0,0.7548122406005859
VAIPE_P_182_3_2.jpg,46.0,0.7674933671951294
VAIPE_P_182_3_2.jpg,47.0,0.64707350730896
VAIPE_P_182_3_2.jpg,51.0,0.5865895748138428
VAIPE_P_182_3_2.jpg,53.0,0.5847185850143433
VAIPE_P_182_3_2.jpg,54.0,0.9234004020690918
VAIPE_P_182_3_2.jpg,55.0,0.5440875291824341
VAIPE_P_182_3_2.jpg,59.0,0.9882741570472717
VAIPE_P_182_3_2.jpg,63.0,0.963783860206604
VAIPE_P_182_3_2.jpg,70.0,0.9960360527038574
VAIPE_P_182_3_2.jpg,73.0,0.5617026090621948
VAIPE_P_182_3_2.jpg,74.0,0.5300012230873108
VAIPE_P_182_3_2.jpg,75.0,0.5450664758682251
VAIPE_P_182_3_2.jpg,78.0,0.9614173173904419
VAIPE_P_182_3_2.jpg,98.0,0.5667489767074585
VAIPE_P_182_3_3.jpg,5.0,0.8671408295631409
VAIPE_P_182_3_3.jpg,7.0,0.8375147581100464
VAIPE_P_182_3_3.jpg,8.0,0.943400502204895
VAIPE_P_182_3_3.jpg,13.0,0.6468290090560913
VAIPE_P_182_3_3.jpg,22.0,0.7509876489639282
VAIPE_P_182_3_3.jpg,28.0,0.8192429542541504
VAIPE_P_182_3_3.jpg,36.0,0.7985063791275024
VAIPE_P_182_3_3.jpg,45.0,0.8241502046585083
VAIPE_P_182_3_3.jpg,46.0,0.8388940691947937
VAIPE_P_182_3_3.jpg,47.0,0.8003978729248047
VAIPE_P_182_3_3.jpg,51.0,0.7130230069160461
VAIPE_P_182_3_3.jpg,53.0,0.7817269563674927
VAIPE_P_182_3_3.jpg,54.0,0.8511270880699158
VAIPE_P_182_3_3.jpg,55.0,0.7366042137145996
VAIPE_P_182_3_3.jpg,57.0,0.6728288531303406
VAIPE_P_182_3_3.jpg,59.0,0.88028883934021
VAIPE_P_182_3_3.jpg,63.0,0.8266828060150146
VAIPE_P_182_3_3.jpg,70.0,0.8826563358306885
VAIPE_P_182_3_3.jpg,73.0,0.8024469017982483
VAIPE_P_182_3_3.jpg,74.0,0.6273308992385864
VAIPE_P_182_3_3.jpg,75.0,0.6269382238388062
VAIPE_P_182_3_3.jpg,78.0,0.861825704574585
VAIPE_P_182_3_3.jpg,98.0,0.6262872219085693
VAIPE_P_182_4_0.jpg,0.0,0.959734320640564
VAIPE_P_182_4_0.jpg,1.0,0.7850067615509033
VAIPE_P_182_4_0.jpg,3.0,0.6123553514480591
VAIPE_P_182_4_0.jpg,37.0,0.563515841960907
VAIPE_P_182_4_0.jpg,42.0,0.5221690535545349
VAIPE_P_182_4_0.jpg,60.0,0.7280076742172241
VAIPE_P_182_4_0.jpg,89.0,0.6334353685379028
VAIPE_P_182_4_0.jpg,90.0,0.5132663249969482
VAIPE_P_182_4_0.jpg,99.0,0.5931224822998047
VAIPE_P_182_4_1.jpg,5.0,0.8426368236541748
VAIPE_P_182_4_1.jpg,7.0,0.8404653072357178
VAIPE_P_182_4_1.jpg,8.0,0.7446500062942505
VAIPE_P_182_4_1.jpg,22.0,0.6776454448699951
VAIPE_P_182_4_1.jpg,28.0,0.7622160911560059
VAIPE_P_182_4_1.jpg,36.0,0.8490074872970581
VAIPE_P_182_4_1.jpg,45.0,0.9532415866851807
VAIPE_P_182_4_1.jpg,46.0,0.8755680918693542
VAIPE_P_182_4_1.jpg,47.0,0.743719756603241
VAIPE_P_182_4_1.jpg,51.0,0.6912416219711304
VAIPE_P_182_4_1.jpg,54.0,0.866957426071167
VAIPE_P_182_4_1.jpg,55.0,0.7829126119613647
VAIPE_P_182_4_1.jpg,59.0,0.8100409507751465
VAIPE_P_182_4_1.jpg,63.0,0.8399053812026978
VAIPE_P_182_4_1.jpg,70.0,0.8999375104904175
VAIPE_P_182_4_1.jpg,73.0,0.6564562320709229
VAIPE_P_182_4_1.jpg,78.0,0.8135485053062439
VAIPE_P_182_4_2.jpg,64.0,0.9995347857475281
VAIPE_P_182_4_3.jpg,5.0,0.9895238876342773
VAIPE_P_182_4_3.jpg,7.0,0.9946379661560059
VAIPE_P_182_4_3.jpg,8.0,0.9209240674972534
VAIPE_P_182_4_3.jpg,13.0,0.7065762281417847
VAIPE_P_182_4_3.jpg,22.0,0.7251174449920654
VAIPE_P_182_4_3.jpg,28.0,0.8556638956069946
VAIPE_P_182_4_3.jpg,36.0,0.7252160310745239
VAIPE_P_182_4_3.jpg,45.0,0.9858835935592651
VAIPE_P_182_4_3.jpg,46.0,0.8145798444747925
VAIPE_P_182_4_3.jpg,47.0,0.9740360975265503
VAIPE_P_182_4_3.jpg,51.0,0.7473962306976318
VAIPE_P_182_4_3.jpg,54.0,0.7583450078964233
VAIPE_P_182_4_3.jpg,55.0,0.6780636310577393
VAIPE_P_182_4_3.jpg,57.0,0.8239231705665588
VAIPE_P_182_4_3.jpg,59.0,0.9934425354003906
VAIPE_P_182_4_3.jpg,63.0,0.9850926399230957
VAIPE_P_182_4_3.jpg,70.0,0.988543689250946
VAIPE_P_182_4_3.jpg,73.0,0.9763473272323608
VAIPE_P_182_4_3.jpg,74.0,0.7264398336410522
VAIPE_P_182_4_3.jpg,75.0,0.6331454515457153
VAIPE_P_182_4_3.jpg,77.0,0.6307961940765381
VAIPE_P_182_4_3.jpg,78.0,0.6979355216026306
VAIPE_P_182_4_3.jpg,98.0,0.6200623512268066
VAIPE_P_182_5_0.jpg,64.0,0.9985337257385254
VAIPE_P_182_5_1.jpg,5.0,0.9175537824630737
VAIPE_P_182_5_1.jpg,7.0,0.8562573194503784
VAIPE_P_182_5_1.jpg,8.0,0.8802763223648071
VAIPE_P_182_5_1.jpg,13.0,0.7122302055358887
VAIPE_P_182_5_1.jpg,22.0,0.7866842746734619
VAIPE_P_182_5_1.jpg,28.0,0.8502652049064636
VAIPE_P_182_5_1.jpg,36.0,0.8323668241500854
VAIPE_P_182_5_1.jpg,45.0,0.9289329051971436
VAIPE_P_182_5_1.jpg,46.0,0.9405847787857056
VAIPE_P_182_5_1.jpg,47.0,0.932564914226532
VAIPE_P_182_5_1.jpg,51.0,0.7159901857376099
VAIPE_P_182_5_1.jpg,53.0,0.7505480051040649
VAIPE_P_182_5_1.jpg,54.0,0.7876373529434204
VAIPE_P_182_5_1.jpg,55.0,0.7817728519439697
VAIPE_P_182_5_1.jpg,57.0,0.690418004989624
VAIPE_P_182_5_1.jpg,59.0,0.861998438835144
VAIPE_P_182_5_1.jpg,63.0,0.8473148941993713
VAIPE_P_182_5_1.jpg,70.0,0.8586491346359253
VAIPE_P_182_5_1.jpg,73.0,0.8285419940948486
VAIPE_P_182_5_1.jpg,74.0,0.6583713293075562
VAIPE_P_182_5_1.jpg,78.0,0.735661506652832
VAIPE_P_182_5_1.jpg,98.0,0.6780275106430054
VAIPE_P_182_5_2.jpg,0.0,0.9414836764335632
VAIPE_P_182_5_2.jpg,1.0,0.8689295649528503
VAIPE_P_182_5_2.jpg,3.0,0.9620966911315918
VAIPE_P_182_5_2.jpg,27.0,0.8290070295333862
VAIPE_P_182_5_2.jpg,37.0,0.8754185438156128
VAIPE_P_182_5_2.jpg,60.0,0.6165496110916138
VAIPE_P_182_5_2.jpg,89.0,0.9869064092636108
VAIPE_P_182_5_2.jpg,90.0,0.9840154051780701
VAIPE_P_182_5_2.jpg,91.0,0.9623820781707764
VAIPE_P_182_5_2.jpg,99.0,0.9770639538764954
VAIPE_P_182_5_3.jpg,5.0,0.9042822122573853
VAIPE_P_182_5_3.jpg,7.0,0.8693377375602722
VAIPE_P_182_5_3.jpg,8.0,0.9093929529190063
VAIPE_P_182_5_3.jpg,13.0,0.6901766061782837
VAIPE_P_182_5_3.jpg,22.0,0.7442136406898499
VAIPE_P_182_5_3.jpg,28.0,0.8875404596328735
VAIPE_P_182_5_3.jpg,36.0,0.7546013593673706
VAIPE_P_182_5_3.jpg,45.0,0.8621543049812317
VAIPE_P_182_5_3.jpg,46.0,0.8737164735794067
VAIPE_P_182_5_3.jpg,47.0,0.8771359920501709
VAIPE_P_182_5_3.jpg,51.0,0.677871584892273
VAIPE_P_182_5_3.jpg,53.0,0.6994718313217163
VAIPE_P_182_5_3.jpg,54.0,0.7221196889877319
VAIPE_P_182_5_3.jpg,55.0,0.706229031085968
VAIPE_P_182_5_3.jpg,57.0,0.6560748219490051
VAIPE_P_182_5_3.jpg,59.0,0.8638479709625244
VAIPE_P_182_5_3.jpg,63.0,0.8427228927612305
VAIPE_P_182_5_3.jpg,70.0,0.8703110218048096
VAIPE_P_182_5_3.jpg,73.0,0.8260000944137573
VAIPE_P_182_5_3.jpg,78.0,0.6994993686676025
VAIPE_P_182_5_3.jpg,98.0,0.6673774719238281
VAIPE_P_182_6_0.jpg,5.0,0.956939697265625
VAIPE_P_182_6_0.jpg,7.0,0.961127519607544
VAIPE_P_182_6_0.jpg,8.0,0.7764629125595093
VAIPE_P_182_6_0.jpg,22.0,0.7706146240234375
VAIPE_P_182_6_0.jpg,28.0,0.7908682227134705
VAIPE_P_182_6_0.jpg,36.0,0.7966558933258057
VAIPE_P_182_6_0.jpg,45.0,0.8970234394073486
VAIPE_P_182_6_0.jpg,46.0,0.8936922550201416
VAIPE_P_182_6_0.jpg,47.0,0.7644290328025818
VAIPE_P_182_6_0.jpg,51.0,0.7366311550140381
VAIPE_P_182_6_0.jpg,53.0,0.6862818002700806
VAIPE_P_182_6_0.jpg,54.0,0.9653794169425964
VAIPE_P_182_6_0.jpg,55.0,0.6742379665374756
VAIPE_P_182_6_0.jpg,59.0,0.9430147409439087
VAIPE_P_182_6_0.jpg,63.0,0.9566299319267273
VAIPE_P_182_6_0.jpg,70.0,0.9676467180252075
VAIPE_P_182_6_0.jpg,73.0,0.6940256357192993
VAIPE_P_182_6_0.jpg,74.0,0.6684431433677673
VAIPE_P_182_6_0.jpg,78.0,0.9441999793052673
VAIPE_P_182_6_0.jpg,98.0,0.6653697490692139
VAIPE_P_182_6_1.jpg,64.0,0.9930847883224487
VAIPE_P_182_6_1.jpg,65.0,0.9799239635467529
VAIPE_P_182_6_1.jpg,71.0,0.9807474613189697
VAIPE_P_182_6_2.jpg,5.0,0.7117271423339844
VAIPE_P_182_6_2.jpg,7.0,0.875484824180603
VAIPE_P_182_6_2.jpg,12.0,0.8154089450836182
VAIPE_P_182_6_2.jpg,15.0,0.8245121240615845
VAIPE_P_182_6_2.jpg,22.0,0.7405008673667908
VAIPE_P_182_6_2.jpg,28.0,0.8421156406402588
VAIPE_P_182_6_2.jpg,36.0,0.8601269721984863
VAIPE_P_182_6_2.jpg,45.0,0.806708574295044
VAIPE_P_182_6_2.jpg,46.0,0.8829149007797241
VAIPE_P_182_6_2.jpg,47.0,0.7652754783630371
VAIPE_P_182_6_2.jpg,51.0,0.8650462627410889
VAIPE_P_182_6_2.jpg,53.0,0.7722312211990356
VAIPE_P_182_6_2.jpg,54.0,0.7355421185493469
VAIPE_P_182_6_2.jpg,55.0,0.7420324087142944
VAIPE_P_182_6_2.jpg,59.0,0.7465147972106934
VAIPE_P_182_6_2.jpg,63.0,0.7047746181488037
VAIPE_P_182_6_2.jpg,70.0,0.7835938930511475
VAIPE_P_182_6_2.jpg,74.0,0.6974188089370728
VAIPE_P_182_6_2.jpg,78.0,0.8780408501625061
VAIPE_P_182_6_2.jpg,98.0,0.8633049130439758
VAIPE_P_182_6_3.jpg,0.0,0.9679923057556152
VAIPE_P_182_6_3.jpg,1.0,0.5292861461639404
VAIPE_P_182_6_3.jpg,3.0,0.5144885778427124
VAIPE_P_182_6_3.jpg,89.0,0.5578703880310059
VAIPE_P_183_0_0.jpg,24.0,0.9918290972709656
VAIPE_P_183_0_1.jpg,0.0,0.9398816823959351
VAIPE_P_183_0_1.jpg,1.0,0.905676007270813
VAIPE_P_183_0_1.jpg,3.0,0.9768084287643433
VAIPE_P_183_0_1.jpg,27.0,0.8335108757019043
VAIPE_P_183_0_1.jpg,36.0,0.5533015727996826
VAIPE_P_183_0_1.jpg,37.0,0.857972264289856
VAIPE_P_183_0_1.jpg,56.0,0.5783649682998657
VAIPE_P_183_0_1.jpg,60.0,0.5994925498962402
VAIPE_P_183_0_1.jpg,89.0,0.9977570176124573
VAIPE_P_183_0_1.jpg,90.0,0.9960694909095764
VAIPE_P_183_0_1.jpg,91.0,0.984098494052887
VAIPE_P_183_0_1.jpg,92.0,0.5914028882980347
VAIPE_P_183_0_1.jpg,99.0,0.9834140539169312
VAIPE_P_183_0_2.jpg,64.0,0.9993338584899902
VAIPE_P_183_0_3.jpg,24.0,0.9981301426887512
VAIPE_P_183_10_0.jpg,25.0,0.9848521947860718
VAIPE_P_183_10_0.jpg,26.0,0.9935766458511353
VAIPE_P_183_10_1.jpg,64.0,0.9968273639678955
VAIPE_P_183_10_2.jpg,25.0,0.9849947690963745
