image,target,distances
IMG_20220830_203052_0.jpg,55.0,0.5959545373916626
IMG_20220830_203052_1.jpg,81.0,0.9378814697265625
IMG_20220830_203052_2.jpg,46.0,0.7834287285804749
IMG_20220830_203052_2.jpg,47.0,0.8270924687385559
IMG_20220830_203052_3.jpg,105.0,0.9140458106994629
IMG_20220830_203052_4.jpg,11.0,0.6501861214637756
IMG_20220830_203052_4.jpg,12.0,0.8087331056594849
IMG_20220830_203052_5.jpg,11.0,0.5298560261726379
IMG_20220830_203052_5.jpg,12.0,0.718517541885376
IMG_20220830_203052_6.jpg,105.0,0.9714070558547974
IMG_20220830_203057_0.jpg,46.0,0.7128351926803589
IMG_20220830_203057_0.jpg,54.0,0.8886056542396545
IMG_20220830_203057_0.jpg,55.0,0.6076374053955078
IMG_20220830_203057_1.jpg,12.0,0.6604974865913391
IMG_20220830_203057_1.jpg,46.0,0.6048365831375122
IMG_20220830_203057_2.jpg,81.0,0.8443719148635864
IMG_20220830_203057_3.jpg,105.0,0.931117832660675
IMG_20220830_203057_4.jpg,12.0,0.519982635974884
IMG_20220830_203057_4.jpg,46.0,0.6317214965820312
IMG_20220830_203057_5.jpg,105.0,0.9225965142250061
IMG_20220830_203057_6.jpg,7.0,0.7078657150268555
IMG_20220830_203057_6.jpg,28.0,0.5930246710777283
IMG_20220830_203057_6.jpg,46.0,0.783501148223877
IMG_20220830_203057_6.jpg,47.0,0.5553420186042786
IMG_20220830_203057_6.jpg,73.0,0.5020724534988403
IMG_20220830_203102_0.jpg,54.0,0.5535253882408142
IMG_20220830_203102_0.jpg,55.0,0.8146219849586487
IMG_20220830_203102_1.jpg,105.0,0.847672700881958
IMG_20220830_203102_2.jpg,11.0,0.6127824187278748
IMG_20220830_203102_2.jpg,12.0,0.8362652659416199
IMG_20220830_203102_2.jpg,46.0,0.5050480365753174
IMG_20220830_203102_3.jpg,105.0,0.9517923593521118
IMG_20220830_203102_4.jpg,12.0,0.5450159311294556
IMG_20220830_203102_4.jpg,46.0,0.6548728346824646
IMG_20220830_203102_5.jpg,81.0,0.8730413913726807
IMG_20220830_203102_6.jpg,7.0,0.7320839166641235
IMG_20220830_203102_6.jpg,28.0,0.6921226978302002
IMG_20220830_203102_6.jpg,46.0,0.8976393938064575
IMG_20220830_203102_6.jpg,47.0,0.6539174318313599
IMG_20220830_203107_0.jpg,46.0,0.686735987663269
IMG_20220830_203107_1.jpg,105.0,0.8977199792861938
IMG_20220830_203107_2.jpg,105.0,0.7367562055587769
IMG_20220830_203107_3.jpg,46.0,0.6523116230964661
IMG_20220830_203107_3.jpg,54.0,0.8196042776107788
IMG_20220830_203107_3.jpg,55.0,0.5284565091133118
IMG_20220830_203107_4.jpg,12.0,0.6273437142372131
IMG_20220830_203107_5.jpg,81.0,0.9432545304298401
IMG_20220830_203237_0.jpg,36.0,0.9431555867195129
IMG_20220830_203237_0.jpg,51.0,0.9579007625579834
IMG_20220830_203237_0.jpg,78.0,0.5317733883857727
IMG_20220830_203237_1.jpg,10.0,0.9937976598739624
IMG_20220830_203237_2.jpg,10.0,0.9928009510040283
IMG_20220830_203237_3.jpg,38.0,0.9848748445510864
IMG_20220830_203237_4.jpg,64.0,0.9909547567367554
IMG_20220830_203243_0.jpg,36.0,0.5923690795898438
IMG_20220830_203243_0.jpg,51.0,0.5948879718780518
IMG_20220830_203243_0.jpg,55.0,0.5255389213562012
IMG_20220830_203243_1.jpg,10.0,0.9897195100784302
IMG_20220830_203243_2.jpg,38.0,0.984034538269043
IMG_20220830_203243_3.jpg,64.0,0.9928566813468933
IMG_20220830_203243_4.jpg,10.0,0.9914894104003906
IMG_20220830_203246_0.jpg,10.0,0.9916436672210693
IMG_20220830_203246_1.jpg,64.0,0.9852169752120972
IMG_20220830_203246_2.jpg,10.0,0.9916532635688782
IMG_20220830_203246_3.jpg,38.0,0.9857346415519714
IMG_20220830_203246_4.jpg,46.0,0.5008463263511658
IMG_20220830_203246_4.jpg,54.0,0.806817889213562
IMG_20220830_203246_4.jpg,55.0,0.699282705783844
IMG_20220830_203248_0.jpg,10.0,0.9920640587806702
IMG_20220830_203248_1.jpg,10.0,0.9906421899795532
IMG_20220830_203248_2.jpg,64.0,0.9879101514816284
IMG_20220830_203248_3.jpg,38.0,0.9868278503417969
IMG_20220830_203248_4.jpg,53.0,0.6856176257133484
IMG_20220830_203248_4.jpg,54.0,0.5285769701004028
IMG_20220830_203248_5.jpg,64.0,0.5297948718070984
IMG_20220830_203248_5.jpg,71.0,0.7042174339294434
IMG_20220830_203248_5.jpg,97.0,0.8125072717666626
IMG_20220830_203256_0.jpg,10.0,0.9927201867103577
IMG_20220830_203256_0.jpg,93.0,0.5144233107566833
IMG_20220830_203256_1.jpg,46.0,0.7284944653511047
IMG_20220830_203256_1.jpg,54.0,0.9087903499603271
IMG_20220830_203256_2.jpg,10.0,0.991012692451477
IMG_20220830_203256_3.jpg,64.0,0.9880913496017456
IMG_20220830_203256_4.jpg,38.0,0.9888883829116821
IMG_20220830_203359_0.jpg,46.0,0.7729513645172119
IMG_20220830_203359_0.jpg,54.0,0.8955253958702087
IMG_20220830_203359_0.jpg,55.0,0.5179092884063721
IMG_20220830_203405_0.jpg,55.0,0.7774853706359863
IMG_20220830_203405_1.jpg,96.0,0.6646263599395752
IMG_20220830_203424_0.jpg,55.0,0.9478793144226074
IMG_20220830_203424_1.jpg,1.0,0.5473840832710266
IMG_20220830_203424_1.jpg,60.0,0.615490734577179
IMG_20220830_203431_0.jpg,45.0,0.7414196133613586
IMG_20220830_203431_1.jpg,96.0,0.7454783916473389
IMG_20220830_203441_0.jpg,96.0,0.5987116098403931
IMG_20220830_203441_1.jpg,55.0,0.9084068536758423
IMG_20220830_203441_2.jpg,31.0,0.5934908390045166
IMG_20220830_203516_0.jpg,88.0,0.8822264671325684
IMG_20220830_203516_0.jpg,90.0,0.5065698027610779
IMG_20220830_203516_0.jpg,99.0,0.986440896987915
IMG_20220830_203516_1.jpg,12.0,0.5148599743843079
IMG_20220830_203516_1.jpg,64.0,0.5214772820472717
IMG_20220830_203516_2.jpg,36.0,0.9619246125221252
IMG_20220830_203516_2.jpg,51.0,0.971276581287384
IMG_20220830_203516_2.jpg,78.0,0.5332541465759277
IMG_20220830_203516_3.jpg,36.0,0.9441050291061401
IMG_20220830_203516_3.jpg,51.0,0.9898321628570557
IMG_20220830_203516_3.jpg,78.0,0.5233643651008606
IMG_20220830_203516_4.jpg,39.0,0.7217192649841309
IMG_20220830_203516_4.jpg,40.0,0.9364739656448364
IMG_20220830_203516_5.jpg,10.0,0.9921967387199402
IMG_20220830_203516_6.jpg,10.0,0.991791844367981
IMG_20220830_203516_6.jpg,93.0,0.5138915777206421
IMG_20220830_203516_7.jpg,84.0,0.7213112711906433
IMG_20220830_203516_8.jpg,11.0,0.5249441266059875
IMG_20220830_203516_8.jpg,12.0,0.7494872808456421
IMG_20220830_203516_8.jpg,13.0,0.5019614696502686
IMG_20220830_203527_0.jpg,88.0,0.8694339990615845
IMG_20220830_203527_0.jpg,99.0,0.9577805399894714
IMG_20220830_203527_1.jpg,12.0,0.6481888890266418
IMG_20220830_203527_1.jpg,46.0,0.6144296526908875
IMG_20220830_203527_2.jpg,36.0,0.9521939158439636
IMG_20220830_203527_2.jpg,51.0,0.988537073135376
IMG_20220830_203527_2.jpg,78.0,0.517818808555603
IMG_20220830_203527_3.jpg,36.0,0.9148322343826294
IMG_20220830_203527_3.jpg,51.0,0.9199740886688232
IMG_20220830_203527_4.jpg,10.0,0.9916423559188843
IMG_20220830_203527_4.jpg,93.0,0.5012568831443787
IMG_20220830_203527_5.jpg,10.0,0.9889518022537231
IMG_20220830_203527_6.jpg,11.0,0.7341684699058533
IMG_20220830_203527_6.jpg,12.0,0.9007089138031006
IMG_20220830_203527_7.jpg,84.0,0.9530766010284424
IMG_20220830_203527_8.jpg,73.0,0.7450915575027466
IMG_20220830_203527_8.jpg,74.0,0.6237239241600037
IMG_20220830_203527_8.jpg,75.0,0.6704226136207581
IMG_20220830_203527_8.jpg,77.0,0.56288081407547
IMG_20220830_203527_9.jpg,40.0,0.5407317876815796
IMG_20220830_203556_0.jpg,10.0,0.993568480014801
IMG_20220830_203556_1.jpg,88.0,0.8798344135284424
IMG_20220830_203556_1.jpg,90.0,0.5066660642623901
IMG_20220830_203556_1.jpg,99.0,0.9831448197364807
IMG_20220830_203556_2.jpg,36.0,0.9581519365310669
IMG_20220830_203556_2.jpg,51.0,0.9616097807884216
IMG_20220830_203556_2.jpg,78.0,0.5940366387367249
IMG_20220830_203556_3.jpg,36.0,0.9474531412124634
IMG_20220830_203556_3.jpg,51.0,0.9884209632873535
IMG_20220830_203556_3.jpg,78.0,0.517318069934845
IMG_20220830_203556_4.jpg,11.0,0.5654746294021606
IMG_20220830_203556_4.jpg,12.0,0.7002941370010376
IMG_20220830_203556_4.jpg,13.0,0.5174615383148193
IMG_20220830_203556_6.jpg,10.0,0.9922144412994385
IMG_20220830_203556_7.jpg,12.0,0.5919665098190308
IMG_20220830_203556_7.jpg,13.0,0.5150720477104187
IMG_20220830_203556_7.jpg,36.0,0.5125869512557983
IMG_20220830_203556_8.jpg,39.0,0.7257712483406067
IMG_20220830_203556_8.jpg,40.0,0.9660799503326416
IMG_20220830_203606_0.jpg,3.0,0.5129701495170593
IMG_20220830_203606_0.jpg,88.0,0.7768658399581909
IMG_20220830_203606_0.jpg,89.0,0.5801151394844055
IMG_20220830_203606_0.jpg,99.0,0.9000414609909058
IMG_20220830_203606_1.jpg,10.0,0.9928169250488281
IMG_20220830_203606_2.jpg,10.0,0.992862343788147
IMG_20220830_203606_3.jpg,36.0,0.9757118225097656
IMG_20220830_203606_3.jpg,51.0,0.9881500601768494
IMG_20220830_203606_3.jpg,78.0,0.5395715236663818
IMG_20220830_203606_4.jpg,36.0,0.9496921300888062
IMG_20220830_203606_4.jpg,51.0,0.955069899559021
IMG_20220830_203606_4.jpg,78.0,0.5259892344474792
IMG_20220830_203606_5.jpg,39.0,0.815290093421936
IMG_20220830_203606_5.jpg,40.0,0.8975294828414917
IMG_20220830_203606_6.jpg,39.0,0.7683906555175781
IMG_20220830_203606_6.jpg,40.0,0.9717365503311157
IMG_20220830_203606_7.jpg,11.0,0.5979341864585876
IMG_20220830_203606_7.jpg,12.0,0.8222507238388062
IMG_20220830_203606_8.jpg,11.0,0.6064224243164062
IMG_20220830_203606_8.jpg,12.0,0.7441867589950562
IMG_20220830_203616_0.jpg,3.0,0.5429370999336243
IMG_20220830_203616_0.jpg,88.0,0.8565794229507446
IMG_20220830_203616_0.jpg,89.0,0.5061458349227905
IMG_20220830_203616_0.jpg,90.0,0.5502735376358032
IMG_20220830_203616_0.jpg,99.0,0.9291911125183105
IMG_20220830_203616_1.jpg,10.0,0.9925569295883179
IMG_20220830_203616_2.jpg,36.0,0.9659544229507446
IMG_20220830_203616_2.jpg,51.0,0.9737468361854553
IMG_20220830_203616_2.jpg,78.0,0.5517466068267822
IMG_20220830_203616_3.jpg,39.0,0.8446764349937439
IMG_20220830_203616_3.jpg,40.0,0.9663546085357666
IMG_20220830_203616_4.jpg,36.0,0.951101541519165
IMG_20220830_203616_4.jpg,51.0,0.9698228240013123
IMG_20220830_203616_4.jpg,78.0,0.6001949310302734
IMG_20220830_203616_5.jpg,10.0,0.9926168918609619
IMG_20220830_203616_6.jpg,36.0,0.8144589066505432
IMG_20220830_203616_6.jpg,51.0,0.7820513248443604
IMG_20220830_203616_7.jpg,39.0,0.7369388341903687
IMG_20220830_203616_7.jpg,40.0,0.9714781045913696
IMG_20220830_203616_8.jpg,11.0,0.5479220151901245
IMG_20220830_203616_8.jpg,12.0,0.7531369924545288
IMG_20220830_203639_0.jpg,103.0,0.9770053625106812
IMG_20220830_203639_1.jpg,103.0,0.9803398847579956
IMG_20220830_203639_2.jpg,79.0,0.9082460999488831
IMG_20220830_203639_3.jpg,11.0,0.7253064513206482
IMG_20220830_203639_3.jpg,12.0,0.9024219512939453
IMG_20220830_203643_0.jpg,79.0,0.9684263467788696
IMG_20220830_203643_1.jpg,103.0,0.9764280319213867
IMG_20220830_203643_2.jpg,103.0,0.9830349683761597
IMG_20220830_203643_3.jpg,11.0,0.634526252746582
IMG_20220830_203643_3.jpg,12.0,0.8132206201553345
IMG_20220830_203645_0.jpg,103.0,0.9750823378562927
IMG_20220830_203645_1.jpg,103.0,0.972670316696167
IMG_20220830_203645_2.jpg,11.0,0.5758185386657715
IMG_20220830_203645_2.jpg,12.0,0.7255647778511047
IMG_20220830_203645_2.jpg,13.0,0.5842373371124268
IMG_20220830_203645_3.jpg,79.0,0.7521365880966187
IMG_20220830_203647_0.jpg,11.0,0.6322163939476013
IMG_20220830_203647_0.jpg,12.0,0.8035460710525513
IMG_20220830_203647_0.jpg,13.0,0.5651339292526245
IMG_20220830_203647_1.jpg,103.0,0.9704806804656982
IMG_20220830_203647_2.jpg,103.0,0.9758679866790771
IMG_20220830_203647_3.jpg,79.0,0.8353776931762695
IMG_20220830_203653_0.jpg,103.0,0.9843897819519043
IMG_20220830_203653_1.jpg,36.0,0.575973391532898
IMG_20220830_203653_2.jpg,79.0,0.8708500862121582
IMG_20220830_203653_3.jpg,103.0,0.9755828976631165
IMG_20220830_210647_0.jpg,19.0,0.95475172996521
IMG_20220830_210647_1.jpg,3.0,0.5345841646194458
IMG_20220830_210647_1.jpg,42.0,0.5167220830917358
IMG_20220830_210647_1.jpg,89.0,0.994797945022583
IMG_20220830_210647_1.jpg,90.0,0.980898916721344
IMG_20220830_210647_1.jpg,91.0,0.9431809782981873
IMG_20220830_210647_1.jpg,99.0,0.9038870334625244
IMG_20220830_210647_2.jpg,19.0,0.9722870588302612
IMG_20220830_210647_3.jpg,7.0,0.6367698311805725
IMG_20220830_210647_3.jpg,18.0,0.7193838357925415
IMG_20220830_210647_3.jpg,32.0,0.8412967920303345
IMG_20220830_210647_3.jpg,104.0,0.9553860425949097
IMG_20220830_210647_4.jpg,68.0,0.6863614320755005
IMG_20220830_210647_4.jpg,104.0,0.630175769329071
IMG_20220830_210647_5.jpg,10.0,0.9911364316940308
IMG_20220830_210647_6.jpg,73.0,0.7056897878646851
IMG_20220830_210647_6.jpg,74.0,0.8917284607887268
IMG_20220830_210647_6.jpg,75.0,0.5411958694458008
IMG_20220830_210647_7.jpg,47.0,0.5067960023880005
IMG_20220830_210701_0.jpg,19.0,0.9828804731369019
IMG_20220830_210701_1.jpg,7.0,0.6082353591918945
IMG_20220830_210701_1.jpg,18.0,0.595039427280426
IMG_20220830_210701_1.jpg,32.0,0.7176904678344727
IMG_20220830_210701_1.jpg,104.0,0.8915919661521912
IMG_20220830_210701_2.jpg,3.0,0.5457941889762878
IMG_20220830_210701_2.jpg,89.0,0.9923452138900757
IMG_20220830_210701_2.jpg,90.0,0.9897209405899048
IMG_20220830_210701_2.jpg,91.0,0.9286291599273682
IMG_20220830_210701_2.jpg,99.0,0.8879217505455017
IMG_20220830_210701_3.jpg,19.0,0.9651855230331421
IMG_20220830_210701_4.jpg,104.0,0.5103840231895447
IMG_20220830_210701_5.jpg,10.0,0.9915539622306824
IMG_20220830_210701_6.jpg,5.0,0.5449127554893494
IMG_20220830_210701_6.jpg,7.0,0.6914337873458862
IMG_20220830_210701_6.jpg,28.0,0.5775927901268005
IMG_20220830_210701_6.jpg,47.0,0.6574758291244507
IMG_20220830_210701_6.jpg,59.0,0.600192129611969
IMG_20220830_210701_6.jpg,63.0,0.6332744359970093
IMG_20220830_210701_6.jpg,70.0,0.632203996181488
IMG_20220830_210701_7.jpg,75.0,0.6058444976806641
IMG_20220830_210705_0.jpg,7.0,0.6614596843719482
IMG_20220830_210705_0.jpg,18.0,0.6541010737419128
IMG_20220830_210705_0.jpg,32.0,0.8396371603012085
IMG_20220830_210705_0.jpg,104.0,0.9805050492286682
IMG_20220830_210705_1.jpg,19.0,0.9826843738555908
IMG_20220830_210705_2.jpg,32.0,0.5472632050514221
IMG_20220830_210705_2.jpg,104.0,0.7239649295806885
IMG_20220830_210705_3.jpg,3.0,0.5444727540016174
IMG_20220830_210705_3.jpg,89.0,0.9904285669326782
IMG_20220830_210705_3.jpg,90.0,0.985820472240448
IMG_20220830_210705_3.jpg,91.0,0.9259201884269714
IMG_20220830_210705_3.jpg,99.0,0.882338285446167
IMG_20220830_210705_4.jpg,10.0,0.990233838558197
IMG_20220830_210705_5.jpg,19.0,0.9845395088195801
IMG_20220830_210705_6.jpg,73.0,0.7225382328033447
IMG_20220830_210705_6.jpg,74.0,0.8096834421157837
IMG_20220830_210705_6.jpg,75.0,0.6059888005256653
IMG_20220830_210705_6.jpg,77.0,0.6887868642807007
IMG_20220830_210705_7.jpg,73.0,0.6283054351806641
IMG_20220830_210705_7.jpg,74.0,0.5746431350708008
IMG_20220830_210705_7.jpg,75.0,0.5450649261474609
IMG_20220830_210715_0.jpg,3.0,0.5315207242965698
IMG_20220830_210715_0.jpg,42.0,0.5234649181365967
IMG_20220830_210715_0.jpg,89.0,0.9952201843261719
IMG_20220830_210715_0.jpg,90.0,0.9770445227622986
IMG_20220830_210715_0.jpg,91.0,0.9422128200531006
IMG_20220830_210715_0.jpg,99.0,0.8994362354278564
IMG_20220830_210715_1.jpg,68.0,0.5467220544815063
IMG_20220830_210715_3.jpg,10.0,0.9916260242462158
IMG_20220830_210715_4.jpg,19.0,0.9522114992141724
IMG_20220830_210715_5.jpg,19.0,0.9753972291946411
IMG_20220830_210715_6.jpg,73.0,0.9008335471153259
IMG_20220830_210715_6.jpg,74.0,0.8434964418411255
IMG_20220830_210715_6.jpg,75.0,0.5497725009918213
IMG_20220830_210715_6.jpg,77.0,0.7561527490615845
IMG_20220830_210715_7.jpg,59.0,0.5090632438659668
IMG_20220830_210715_7.jpg,73.0,0.916006326675415
IMG_20220830_210715_7.jpg,74.0,0.8286193013191223
IMG_20220830_210715_7.jpg,75.0,0.7737438678741455
IMG_20220830_210715_7.jpg,77.0,0.517536997795105
IMG_20220830_210721_0.jpg,68.0,0.5062859058380127
IMG_20220830_210721_0.jpg,104.0,0.7087024450302124
IMG_20220830_210721_1.jpg,19.0,0.9813377261161804
IMG_20220830_210721_2.jpg,19.0,0.9685611128807068
IMG_20220830_210721_3.jpg,3.0,0.5225532054901123
IMG_20220830_210721_3.jpg,42.0,0.5207329392433167
IMG_20220830_210721_3.jpg,89.0,0.9951069355010986
IMG_20220830_210721_3.jpg,90.0,0.9824261665344238
IMG_20220830_210721_3.jpg,91.0,0.9396670460700989
IMG_20220830_210721_3.jpg,99.0,0.8941704034805298
IMG_20220830_210721_4.jpg,10.0,0.9897863864898682
IMG_20220830_210721_5.jpg,68.0,0.5124213099479675
IMG_20220830_210721_5.jpg,97.0,0.5011675953865051
IMG_20220830_210721_6.jpg,73.0,0.9423691034317017
IMG_20220830_210721_6.jpg,74.0,0.8643651008605957
IMG_20220830_210721_6.jpg,75.0,0.76343834400177
IMG_20220830_210721_6.jpg,77.0,0.5457862615585327
IMG_20220830_210721_7.jpg,59.0,0.5537540316581726
IMG_20220830_210721_7.jpg,73.0,0.8948777318000793
IMG_20220830_210721_7.jpg,74.0,0.816004753112793
IMG_20220830_210721_7.jpg,75.0,0.5315538644790649
IMG_20220830_210721_7.jpg,77.0,0.7808565497398376
IMG_20220830_210724_0.jpg,104.0,0.6845275163650513
IMG_20220830_210724_1.jpg,3.0,0.5409950017929077
IMG_20220830_210724_1.jpg,42.0,0.5043575763702393
IMG_20220830_210724_1.jpg,89.0,0.9897387027740479
IMG_20220830_210724_1.jpg,90.0,0.9852555990219116
IMG_20220830_210724_1.jpg,91.0,0.9393008947372437
IMG_20220830_210724_1.jpg,99.0,0.9027211666107178
IMG_20220830_210724_2.jpg,10.0,0.9932613372802734
IMG_20220830_210724_3.jpg,19.0,0.9652760028839111
IMG_20220830_210724_4.jpg,32.0,0.6955417990684509
IMG_20220830_210724_4.jpg,104.0,0.8089053630828857
IMG_20220830_210724_5.jpg,19.0,0.9701458811759949
IMG_20220830_210724_6.jpg,73.0,0.7858457565307617
IMG_20220830_210724_6.jpg,74.0,0.7775152325630188
IMG_20220830_210724_6.jpg,75.0,0.5106068849563599
IMG_20220830_210724_6.jpg,77.0,0.5360339879989624
IMG_20220830_210724_7.jpg,73.0,0.9163671731948853
IMG_20220830_210724_7.jpg,74.0,0.8928391933441162
IMG_20220830_210724_7.jpg,75.0,0.5827344059944153
IMG_20220830_210724_7.jpg,77.0,0.6938892602920532
IMG_20220830_210729_0.jpg,68.0,0.8165907263755798
IMG_20220830_210729_1.jpg,19.0,0.9660964012145996
IMG_20220830_210729_2.jpg,10.0,0.9916068315505981
IMG_20220830_210729_3.jpg,7.0,0.6670768857002258
IMG_20220830_210729_3.jpg,18.0,0.6851836442947388
IMG_20220830_210729_3.jpg,32.0,0.8375837206840515
IMG_20220830_210729_3.jpg,104.0,0.9784507751464844
IMG_20220830_210729_4.jpg,19.0,0.9855611324310303
IMG_20220830_210729_5.jpg,3.0,0.5366390347480774
IMG_20220830_210729_5.jpg,42.0,0.5055394172668457
IMG_20220830_210729_5.jpg,89.0,0.9925395250320435
IMG_20220830_210729_5.jpg,90.0,0.9863020777702332
IMG_20220830_210729_5.jpg,91.0,0.9366992712020874
IMG_20220830_210729_5.jpg,99.0,0.8913050889968872
IMG_20220830_210729_6.jpg,73.0,0.6594434976577759
IMG_20220830_210729_6.jpg,74.0,0.8715121746063232
IMG_20220830_210729_6.jpg,75.0,0.6840740442276001
IMG_20220830_210729_6.jpg,76.0,0.6539263725280762
IMG_20220830_210729_6.jpg,77.0,0.5782903432846069
IMG_20220830_210729_7.jpg,73.0,0.8842667937278748
IMG_20220830_210729_7.jpg,74.0,0.8459506034851074
IMG_20220830_210729_7.jpg,75.0,0.6662842035293579
IMG_20220830_210729_7.jpg,77.0,0.5274045467376709
IMG_20220830_210847_0.jpg,10.0,0.71361243724823
IMG_20220830_210847_1.jpg,7.0,0.5000029802322388
IMG_20220830_210847_1.jpg,46.0,0.7873931527137756
IMG_20220830_210847_2.jpg,43.0,0.9911887049674988
IMG_20220830_210847_3.jpg,2.0,0.9634058475494385
IMG_20220830_210847_4.jpg,31.0,0.98309326171875
IMG_20220830_210847_5.jpg,79.0,0.9095065593719482
IMG_20220830_210847_6.jpg,7.0,0.7307233810424805
IMG_20220830_210847_6.jpg,28.0,0.602681040763855
IMG_20220830_210847_6.jpg,46.0,0.7770035266876221
IMG_20220830_210847_6.jpg,47.0,0.6052184700965881
IMG_20220830_210847_6.jpg,59.0,0.5467527508735657
IMG_20220830_210847_7.jpg,79.0,0.9065377712249756
IMG_20220830_210900_0.jpg,2.0,0.973502516746521
IMG_20220830_210900_1.jpg,2.0,0.9695463180541992
IMG_20220830_210900_2.jpg,79.0,0.7831206321716309
IMG_20220830_210900_3.jpg,79.0,0.8240687251091003
IMG_20220830_210900_4.jpg,43.0,0.9885841608047485
IMG_20220830_210900_5.jpg,31.0,0.9758546352386475
IMG_20220830_210900_6.jpg,11.0,0.5006718039512634
IMG_20220830_210900_6.jpg,12.0,0.6265629529953003
IMG_20220830_210900_6.jpg,36.0,0.5961746573448181
IMG_20220830_210900_6.jpg,51.0,0.5356218814849854
IMG_20220830_210900_7.jpg,7.0,0.5894953012466431
IMG_20220830_210900_7.jpg,28.0,0.6739932894706726
IMG_20220830_210900_7.jpg,46.0,0.8130694627761841
IMG_20220830_210900_7.jpg,47.0,0.6642809510231018
IMG_20220830_210903_0.jpg,2.0,0.9762961864471436
IMG_20220830_210903_1.jpg,43.0,0.9801654815673828
IMG_20220830_210903_2.jpg,79.0,0.9617152214050293
IMG_20220830_210903_3.jpg,2.0,0.9697968363761902
IMG_20220830_210903_4.jpg,31.0,0.9572089910507202
IMG_20220830_210903_5.jpg,79.0,0.8889628648757935
IMG_20220830_210903_6.jpg,12.0,0.5321558713912964
IMG_20220830_210903_6.jpg,36.0,0.599551796913147
IMG_20220830_210903_6.jpg,51.0,0.5489283800125122
IMG_20220830_210903_7.jpg,5.0,0.5402225255966187
IMG_20220830_210903_7.jpg,7.0,0.77851802110672
IMG_20220830_210903_7.jpg,28.0,0.693591833114624
IMG_20220830_210903_7.jpg,46.0,0.6855854392051697
IMG_20220830_210903_7.jpg,47.0,0.6016127467155457
IMG_20220830_210903_7.jpg,59.0,0.526339590549469
IMG_20220830_210903_7.jpg,63.0,0.5557029247283936
IMG_20220830_210907_0.jpg,43.0,0.9909496307373047
IMG_20220830_210907_1.jpg,79.0,0.6792988181114197
IMG_20220830_210907_2.jpg,2.0,0.9292503595352173
IMG_20220830_210907_3.jpg,79.0,0.8709014654159546
IMG_20220830_210907_4.jpg,7.0,0.6136177182197571
IMG_20220830_210907_4.jpg,28.0,0.637442946434021
IMG_20220830_210907_4.jpg,46.0,0.8718249797821045
IMG_20220830_210907_4.jpg,47.0,0.6288368701934814
IMG_20220830_210907_5.jpg,2.0,0.9769295454025269
IMG_20220830_210907_6.jpg,31.0,0.973479688167572
IMG_20220830_210907_7.jpg,11.0,0.5426693558692932
IMG_20220830_210907_7.jpg,12.0,0.6256051659584045
IMG_20220830_210957_0.jpg,101.0,0.9546442627906799
IMG_20220830_210957_1.jpg,2.0,0.9153236150741577
IMG_20220830_210957_2.jpg,3.0,0.5889791250228882
IMG_20220830_210957_2.jpg,89.0,0.9895032048225403
IMG_20220830_210957_2.jpg,90.0,0.9815810918807983
IMG_20220830_210957_2.jpg,91.0,0.9461076259613037
IMG_20220830_210957_2.jpg,99.0,0.9067813158035278
IMG_20220830_210957_3.jpg,2.0,0.9792373180389404
IMG_20220830_210957_4.jpg,64.0,0.6657594442367554
IMG_20220830_210957_4.jpg,65.0,0.85152667760849
IMG_20220830_210957_5.jpg,64.0,0.9493669271469116
IMG_20220830_210957_5.jpg,65.0,0.9367625713348389
IMG_20220830_210957_6.jpg,88.0,0.8092302083969116
IMG_20220830_210957_6.jpg,89.0,0.632545530796051
IMG_20220830_210957_6.jpg,99.0,0.9578642845153809
IMG_20220830_210957_7.jpg,5.0,0.8213292360305786
IMG_20220830_210957_7.jpg,7.0,0.9765940308570862
IMG_20220830_210957_7.jpg,28.0,0.8934407234191895
IMG_20220830_210957_7.jpg,46.0,0.6445990800857544
IMG_20220830_210957_7.jpg,47.0,0.8848178386688232
IMG_20220830_210957_7.jpg,59.0,0.8076550364494324
IMG_20220830_210957_7.jpg,63.0,0.8152774572372437
IMG_20220830_210957_7.jpg,70.0,0.7429543733596802
IMG_20220830_210957_8.jpg,5.0,0.7853937149047852
IMG_20220830_210957_8.jpg,7.0,0.9743361473083496
IMG_20220830_210957_8.jpg,28.0,0.9108344316482544
IMG_20220830_210957_8.jpg,46.0,0.6149320602416992
IMG_20220830_210957_8.jpg,47.0,0.8646005392074585
IMG_20220830_210957_8.jpg,59.0,0.7976208329200745
IMG_20220830_210957_8.jpg,63.0,0.7826511859893799
IMG_20220830_210957_8.jpg,70.0,0.7082810401916504
IMG_20220830_211004_0.jpg,101.0,0.9624535441398621
IMG_20220830_211004_1.jpg,3.0,0.5819940567016602
IMG_20220830_211004_1.jpg,42.0,0.5147655606269836
IMG_20220830_211004_1.jpg,89.0,0.9893170595169067
IMG_20220830_211004_1.jpg,90.0,0.982201099395752
IMG_20220830_211004_1.jpg,91.0,0.9449595808982849
IMG_20220830_211004_1.jpg,99.0,0.9093988537788391
IMG_20220830_211004_2.jpg,88.0,0.8872855305671692
IMG_20220830_211004_2.jpg,99.0,0.9756112694740295
IMG_20220830_211004_3.jpg,2.0,0.8150912523269653
IMG_20220830_211004_4.jpg,2.0,0.9743295907974243
IMG_20220830_211004_5.jpg,64.0,0.917044997215271
IMG_20220830_211004_5.jpg,65.0,0.9073382019996643
IMG_20220830_211004_6.jpg,64.0,0.9586303234100342
