image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_128_7.jpg,73.0,0.9978173971176147,1256,1022,1561,1292
VAIPE_P_128_7.jpg,104.0,0.999619960784912,1461,2539,2314,2959
VAIPE_P_128_8.jpg,107.0,0.8,873,2730,1397,3263
VAIPE_P_128_8.jpg,19.0,0.8178221583366394,1238,1953,1915,2509
VAIPE_P_128_8.jpg,19.0,0.6548722982406616,517,2177,1053,2820
VAIPE_P_128_8.jpg,75.0,0.5992872714996338,889,2236,1542,2837
VAIPE_P_128_9.jpg,107.0,0.8,800,774,1418,1572
VAIPE_P_128_9.jpg,107.0,0.8,1789,1851,2697,2707
VAIPE_P_128_9.jpg,63.0,0.6410022974014282,2448,1074,2769,1394
VAIPE_P_128_9.jpg,63.0,0.5863502025604248,3250,963,3605,1298
VAIPE_P_128_9.jpg,107.0,0.8,1712,1175,2045,1514
VAIPE_P_128_9.jpg,75.0,0.5518267154693604,2098,229,2688,835
VAIPE_P_128_10.jpg,73.0,0.998372197151184,138,1604,700,2169
VAIPE_P_128_10.jpg,107.0,0.8,337,1015,960,1617
VAIPE_P_128_10.jpg,104.0,0.8342411518096924,653,619,1083,1053
VAIPE_P_128_10.jpg,107.0,0.8,586,1950,1077,2238
VAIPE_P_128_10.jpg,73.0,0.6539667844772339,1186,502,1468,801
VAIPE_P_128_10.jpg,107.0,0.8,1098,1168,1567,1640
VAIPE_P_129_0.jpg,43.0,0.9993321895599364,809,2047,1429,3041
VAIPE_P_129_0.jpg,91.0,0.9983720779418944,1385,2355,1918,3106
VAIPE_P_129_0.jpg,43.0,0.9996908903121948,1719,2313,2291,3254
VAIPE_P_129_0.jpg,91.0,0.9986649751663208,1490,1423,1933,2235
VAIPE_P_129_1.jpg,43.0,0.9997155666351318,1527,1835,2059,2720
VAIPE_P_129_1.jpg,43.0,0.999502420425415,652,1557,1225,2483
VAIPE_P_129_1.jpg,91.0,0.9987964630126952,1208,1872,1702,2579
VAIPE_P_129_1.jpg,75.0,0.9941749572753906,1207,2707,1584,3173
VAIPE_P_129_2.jpg,91.0,0.9983527660369872,1709,1259,2448,1699
VAIPE_P_129_2.jpg,91.0,0.9995081424713136,811,1362,1591,1763
VAIPE_P_129_2.jpg,43.0,0.9986655712127686,1841,960,2742,1501
VAIPE_P_129_2.jpg,75.0,0.9910338521003724,1292,1035,1760,1411
VAIPE_P_129_2.jpg,75.0,0.9921773076057434,1813,1929,2318,2338
VAIPE_P_129_2.jpg,43.0,0.99931138753891,1599,1536,2571,2065
VAIPE_P_129_3.jpg,19.0,0.7559897899627686,1443,1993,2011,2616
VAIPE_P_129_3.jpg,19.0,0.858372688293457,1276,2451,1738,3134
VAIPE_P_129_3.jpg,89.0,0.5847275853157043,749,2091,1094,2707
VAIPE_P_129_3.jpg,88.0,0.5354799628257751,974,1602,1587,2015
VAIPE_P_129_3.jpg,73.0,0.5241993665695189,1535,1697,1949,2055
VAIPE_P_129_3.jpg,19.0,0.9255726933479308,1057,2212,1309,2846
VAIPE_P_130_0.jpg,65.0,0.9968943595886229,328,672,478,810
VAIPE_P_130_0.jpg,65.0,0.997397780418396,512,601,663,733
VAIPE_P_130_1.jpg,65.0,0.9971007108688354,388,727,488,828
VAIPE_P_130_1.jpg,65.0,0.9964681267738342,269,573,369,673
VAIPE_P_130_1.jpg,45.0,0.9917782545089722,545,456,628,539
VAIPE_P_130_2.jpg,65.0,0.9963923692703248,447,478,560,595
VAIPE_P_130_2.jpg,65.0,0.9953331947326659,423,301,536,417
VAIPE_P_130_2.jpg,45.0,0.9766714572906494,363,241,458,334
VAIPE_P_130_3.jpg,65.0,0.9982011914253236,297,665,430,794
VAIPE_P_130_3.jpg,65.0,0.9978753328323364,423,594,556,721
VAIPE_P_130_4.jpg,45.0,0.9685632586479188,959,722,1070,832
VAIPE_P_130_4.jpg,65.0,0.9971883893013,749,432,867,545
VAIPE_P_130_4.jpg,65.0,0.9972894191741944,732,574,856,701
VAIPE_P_130_5.jpg,65.0,0.9478445649147034,531,294,679,446
VAIPE_P_130_5.jpg,65.0,0.995153784751892,471,172,621,321
VAIPE_P_130_5.jpg,45.0,0.9882017374038696,183,439,315,568
VAIPE_P_131_0.jpg,104.0,0.999613344669342,1052,2177,1319,2864
VAIPE_P_131_0.jpg,10.0,0.9995639324188232,1223,2061,1533,2639
VAIPE_P_131_0.jpg,10.0,0.9995315074920654,826,2089,1078,2698
VAIPE_P_131_1.jpg,104.0,0.9996932744979858,752,2105,1419,2793
VAIPE_P_131_1.jpg,10.0,0.9997478127479552,464,2182,1021,2865
VAIPE_P_131_1.jpg,10.0,0.9997613430023192,1223,2122,1854,2653
VAIPE_P_131_2.jpg,10.0,0.9997573494911194,616,2312,1423,3187
VAIPE_P_131_2.jpg,10.0,0.9992851018905641,1400,2205,2294,2703
VAIPE_P_131_2.jpg,104.0,0.9996486306190492,803,1899,1520,2876
VAIPE_P_131_3.jpg,10.0,0.9995888471603394,1177,2271,1710,2701
VAIPE_P_131_3.jpg,104.0,0.9996817111968994,872,2316,1251,2976
VAIPE_P_131_3.jpg,10.0,0.9995630383491516,629,2085,1278,2356
VAIPE_P_131_4.jpg,10.0,0.999348282814026,1016,1903,1543,2231
VAIPE_P_131_4.jpg,104.0,0.999364137649536,776,2107,1398,2392
VAIPE_P_131_4.jpg,10.0,0.9988135099411012,1157,2379,1391,2931
VAIPE_P_131_5.jpg,10.0,0.9997934699058532,925,2212,1474,2705
VAIPE_P_131_5.jpg,104.0,0.9997008442878724,798,2646,1425,3203
VAIPE_P_131_5.jpg,10.0,0.999720335006714,1145,2335,1642,2826
VAIPE_P_131_6.jpg,104.0,0.9994012117385864,662,2144,1148,2918
VAIPE_P_131_6.jpg,10.0,0.9996117353439332,1106,2338,1657,2961
VAIPE_P_131_6.jpg,10.0,0.9994503259658812,1529,2062,1879,2769
VAIPE_P_131_7.jpg,10.0,0.999720811843872,697,2349,1253,2976
VAIPE_P_131_7.jpg,10.0,0.9993703365325928,1040,1977,1597,2556
VAIPE_P_131_7.jpg,104.0,0.9997373819351196,1173,2189,1884,2754
VAIPE_P_131_8.jpg,107.0,0.8,1576,2284,1928,2961
VAIPE_P_131_8.jpg,107.0,0.8,1344,2073,1623,2669
VAIPE_P_131_8.jpg,107.0,0.8,2006,1956,2332,2284
VAIPE_P_131_8.jpg,107.0,0.8,1084,1953,1398,2273
VAIPE_P_131_8.jpg,107.0,0.8,788,2600,1265,2832
VAIPE_P_131_9.jpg,107.0,0.8,959,941,1459,1453
VAIPE_P_131_9.jpg,10.0,0.8,1297,809,1682,1340
VAIPE_P_131_9.jpg,10.0,0.8,488,67,1069,591
VAIPE_P_131_9.jpg,107.0,0.8,1585,1029,2015,1516
VAIPE_P_131_10.jpg,107.0,0.8,1527,2425,2037,2950
VAIPE_P_131_10.jpg,107.0,0.8,1003,2300,1561,2864
VAIPE_P_131_10.jpg,10.0,0.6431248784065247,926,1571,1637,2036
VAIPE_P_131_10.jpg,107.0,0.8,1492,2045,1829,2379
VAIPE_P_131_10.jpg,10.0,0.9892525672912598,963,1845,1647,2371
VAIPE_P_132_0.jpg,38.0,0.998918116092682,1156,2093,1805,2600
VAIPE_P_132_1.jpg,107.0,0.8,1548,1981,2686,2617
VAIPE_P_132_1.jpg,107.0,0.8,1330,1860,1673,2496
VAIPE_P_132_1.jpg,107.0,0.8,2079,2496,2854,2898
VAIPE_P_132_1.jpg,107.0,0.8,812,1353,1304,1957
VAIPE_P_132_2.jpg,107.0,0.8,1874,2305,2410,2861
VAIPE_P_132_2.jpg,107.0,0.8,1551,429,1981,1202
VAIPE_P_132_2.jpg,107.0,0.8,2283,1925,3281,2343
VAIPE_P_132_2.jpg,107.0,0.8,2672,657,3487,1168
VAIPE_P_132_2.jpg,107.0,0.8,2092,1151,2629,1667
VAIPE_P_132_2.jpg,107.0,0.8,2045,167,2811,614
VAIPE_P_132_3.jpg,107.0,0.8,2667,793,3404,1506
VAIPE_P_132_3.jpg,107.0,0.8,1785,425,2584,1370
VAIPE_P_132_3.jpg,107.0,0.8,1543,1856,2191,2504
VAIPE_P_132_3.jpg,107.0,0.8,419,742,1365,1341
VAIPE_P_133_0.jpg,99.0,0.9990227222442628,1179,1962,1917,2420
VAIPE_P_134_0.jpg,99.0,0.9995460510253906,1283,2004,1861,2753
VAIPE_P_134_1.jpg,99.0,0.999398708343506,2251,1345,3051,2003
VAIPE_P_134_2.jpg,99.0,0.9986413717269896,1051,2202,1801,2560
VAIPE_P_134_3.jpg,99.0,0.9996500015258788,981,2050,1839,2444
VAIPE_P_134_3.jpg,107.0,0.8,3,3223,220,4026
VAIPE_P_135_0.jpg,10.0,0.999167799949646,317,236,376,320
VAIPE_P_135_0.jpg,10.0,0.9990472197532654,286,137,350,215
VAIPE_P_135_0.jpg,51.0,0.995284616947174,212,236,257,281
VAIPE_P_135_0.jpg,51.0,0.998887300491333,301,55,346,100
VAIPE_P_135_1.jpg,10.0,0.9993363022804259,326,157,383,237
VAIPE_P_135_1.jpg,10.0,0.9969911575317384,233,124,310,182
VAIPE_P_135_1.jpg,51.0,0.9887993335723876,271,180,312,222
VAIPE_P_135_1.jpg,51.0,0.999582290649414,229,159,272,201
VAIPE_P_136_0.jpg,19.0,0.9985424876213074,1550,2120,2135,2695
VAIPE_P_136_0.jpg,19.0,0.9983376860618592,1158,1857,1809,2193
VAIPE_P_136_0.jpg,91.0,0.998282790184021,945,1629,1384,2094
VAIPE_P_136_0.jpg,2.0,0.9959113597869872,1565,1435,2027,1884
VAIPE_P_136_0.jpg,2.0,0.9939625263214112,2167,2084,2738,2501
VAIPE_P_137_0.jpg,99.0,0.9997318983078004,1286,1511,1856,2283
VAIPE_P_137_0.jpg,99.0,0.9858362674713136,830,2236,1465,2978
VAIPE_P_138_0.jpg,10.0,0.9997180700302124,0,137,37,210
VAIPE_P_138_0.jpg,89.0,0.9860628843307496,73,90,135,121
VAIPE_P_138_0.jpg,2.0,0.9775893688201904,176,86,238,134
VAIPE_P_138_0.jpg,10.0,0.9995171427726746,214,111,288,144
VAIPE_P_138_0.jpg,2.0,0.9878798127174376,201,228,259,285
VAIPE_P_138_0.jpg,89.0,0.9890671968460084,151,161,191,222
VAIPE_P_138_1.jpg,89.0,0.998538374900818,51,149,117,188
VAIPE_P_138_1.jpg,89.0,0.9982250928878784,156,204,210,264
VAIPE_P_138_1.jpg,10.0,0.9992834329605104,0,231,48,307
VAIPE_P_138_1.jpg,2.0,0.9964128732681274,163,105,218,168
VAIPE_P_138_1.jpg,2.0,0.9958270788192748,241,244,290,314
VAIPE_P_138_1.jpg,10.0,0.9997527599334716,204,122,282,159
VAIPE_P_139_0.jpg,19.0,0.9980134963989258,1292,1891,1784,2353
VAIPE_P_139_0.jpg,89.0,0.9986213445663452,1567,2224,1831,2741
VAIPE_P_140_0.jpg,2.0,0.9823403358459472,2005,1554,2882,2335
VAIPE_P_140_0.jpg,2.0,0.986909031867981,807,2290,1791,2857
VAIPE_P_141_0.jpg,19.0,0.9988266825675964,1060,2317,1726,3391
VAIPE_P_141_0.jpg,19.0,0.9986032247543336,1515,2267,2568,2861
VAIPE_P_141_0.jpg,59.0,0.9993503093719482,1914,1948,2375,2370
VAIPE_P_141_0.jpg,59.0,0.9985190629959106,1082,1503,1503,1918
VAIPE_P_141_1.jpg,19.0,0.9991274476051332,1501,1614,1959,2372
VAIPE_P_141_1.jpg,19.0,0.9987126588821412,1837,1277,2274,2014
VAIPE_P_141_1.jpg,59.0,0.999780774116516,1199,1276,1518,1578
VAIPE_P_141_1.jpg,59.0,0.9997355937957764,1474,1037,1796,1332
VAIPE_P_142_0.jpg,1.0,0.9917889237403871,1269,1593,1689,2305
VAIPE_P_143_0.jpg,91.0,0.9971894621849059,90,217,146,246
VAIPE_P_143_0.jpg,10.0,0.9994986057281494,196,280,258,332
VAIPE_P_143_0.jpg,10.0,0.9996977448463441,20,246,82,295
VAIPE_P_143_0.jpg,89.0,0.9713701605796814,172,195,202,249
VAIPE_P_143_0.jpg,74.0,0.98994779586792,152,275,181,296
VAIPE_P_143_0.jpg,76.0,0.9985904693603516,79,148,106,173
VAIPE_P_143_1.jpg,10.0,0.9997857809066772,86,175,155,230
VAIPE_P_143_1.jpg,10.0,0.9996547698974608,137,241,206,303
VAIPE_P_144_0.jpg,43.0,0.9986711144447328,1870,1637,2382,2597
VAIPE_P_144_0.jpg,59.0,0.9989930391311646,1574,2766,2002,3212
VAIPE_P_144_0.jpg,59.0,0.9975554943084716,1111,2319,1525,2726
VAIPE_P_144_0.jpg,43.0,0.9990551471710204,876,1711,1832,2246
VAIPE_P_144_1.jpg,43.0,0.9995393753051758,1391,2963,2020,3855
VAIPE_P_144_1.jpg,43.0,0.9993506669998168,1185,2524,2058,3061
VAIPE_P_144_1.jpg,59.0,0.9984959363937378,1276,2239,1637,2591
VAIPE_P_144_1.jpg,59.0,0.9992897510528564,1157,1947,1522,2299
VAIPE_P_144_2.jpg,43.0,0.999281644821167,1668,2000,2504,2411
VAIPE_P_144_2.jpg,63.0,0.7596840858459473,1845,2659,2231,3036
VAIPE_P_144_2.jpg,43.0,0.9989240169525146,931,2363,1794,2748
VAIPE_P_144_2.jpg,63.0,0.6592872142791748,1150,1845,1525,2223
VAIPE_P_145_0.jpg,26.0,0.9970595836639404,1535,2428,2015,3084
VAIPE_P_145_0.jpg,26.0,0.9924641847610474,1410,2457,1746,2785
VAIPE_P_145_0.jpg,64.0,0.9992756843566896,1182,1852,1509,2166
VAIPE_P_145_0.jpg,26.0,0.9976800680160522,1354,2209,2039,2500
VAIPE_P_145_0.jpg,91.0,0.9978116750717164,1238,2750,1577,3323
VAIPE_P_145_0.jpg,51.0,0.9944034814834596,1130,1616,1469,1917
VAIPE_P_145_0.jpg,64.0,0.9986817836761476,947,2839,1301,3195
VAIPE_P_145_1.jpg,91.0,0.999497652053833,524,2115,993,2705
VAIPE_P_145_1.jpg,26.0,0.9993622303009032,1075,1634,1842,2008
VAIPE_P_145_1.jpg,64.0,0.995707094669342,1131,2166,1514,2558
VAIPE_P_145_1.jpg,26.0,0.9985173940658568,1133,1891,1904,2267
VAIPE_P_145_1.jpg,51.0,0.9993679523468018,1445,2779,1864,3207
VAIPE_P_145_1.jpg,64.0,0.9993343353271484,1260,1124,1667,1527
VAIPE_P_145_1.jpg,51.0,0.9988803863525392,821,2417,1217,2817
VAIPE_P_145_2.jpg,26.0,0.9988945126533508,1590,1903,2208,2507
VAIPE_P_145_2.jpg,26.0,0.9981321096420288,1000,3118,1530,3996
VAIPE_P_145_2.jpg,91.0,0.998400330543518,1186,1992,1597,2594
VAIPE_P_145_2.jpg,51.0,0.9987436532974244,1550,2261,1918,2633
VAIPE_P_145_2.jpg,51.0,0.9971314668655396,1396,2904,1798,3312
VAIPE_P_145_2.jpg,64.0,0.9996098279953004,895,2202,1291,2599
VAIPE_P_145_2.jpg,64.0,0.9995625019073486,1335,1519,1683,1881
VAIPE_P_145_2.jpg,91.0,0.9966603517532348,2351,0,2724,225
VAIPE_P_145_3.jpg,26.0,0.9992525577545166,814,1759,1437,2504
VAIPE_P_145_3.jpg,91.0,0.9995071887969972,373,2031,1067,2475
VAIPE_P_145_3.jpg,26.0,0.9991862177848816,610,2843,1364,3555
VAIPE_P_145_3.jpg,64.0,0.9995355606079102,312,2391,775,2835
VAIPE_P_145_3.jpg,51.0,0.9998199939727784,930,2468,1366,2892
VAIPE_P_145_3.jpg,51.0,0.9995303750038148,1322,1856,1740,2290
VAIPE_P_145_3.jpg,64.0,0.999395787715912,1680,1995,2113,2438
VAIPE_P_146_0.jpg,60.0,0.9903982877731324,400,2324,1230,2991
VAIPE_P_146_0.jpg,26.0,0.9966487884521484,1479,2029,2139,3028
VAIPE_P_147_0.jpg,61.0,0.9992541670799256,644,1123,1330,1935
VAIPE_P_147_0.jpg,29.0,0.9921029210090636,1525,1519,1871,1943
VAIPE_P_147_0.jpg,61.0,0.9994590878486632,1104,1776,1902,2481
VAIPE_P_148_0.jpg,51.0,0.9996258616447448,1873,1322,2303,1746
VAIPE_P_148_0.jpg,51.0,0.9997917413711548,2452,1437,2904,1886
VAIPE_P_149_0.jpg,56.0,0.9974334239959716,845,1787,1552,2622
VAIPE_P_149_1.jpg,56.0,0.9987334609031676,1055,1820,1665,2663
VAIPE_P_149_2.jpg,89.0,0.9987578988075256,1200,1752,1684,2525
VAIPE_P_149_2.jpg,56.0,0.9970207214355468,569,1808,1093,2653
VAIPE_P_149_2.jpg,89.0,0.9991548657417296,1509,1667,2079,2369
VAIPE_P_150_0.jpg,10.0,0.9992859363555908,912,1548,1459,2055
VAIPE_P_150_0.jpg,10.0,0.9995931386947632,1051,1753,1638,2198
VAIPE_P_150_0.jpg,89.0,0.9991128444671632,1125,2094,1677,2410
VAIPE_P_150_1.jpg,89.0,0.9986313581466676,721,1353,1162,1898
VAIPE_P_150_1.jpg,10.0,0.9992607831954956,1334,1421,1815,2084
VAIPE_P_150_1.jpg,10.0,0.9995019435882568,1012,1158,1395,1838
VAIPE_P_150_1.jpg,73.0,0.999385952949524,690,1803,970,2155
VAIPE_P_150_2.jpg,10.0,0.999719738960266,1434,1822,1916,2694
VAIPE_P_150_2.jpg,10.0,0.9986577033996582,865,1495,1605,2207
VAIPE_P_150_2.jpg,89.0,0.9994743466377258,831,1872,1454,2504
VAIPE_P_150_2.jpg,73.0,0.9994041919708252,819,2352,1268,2702
VAIPE_P_150_3.jpg,10.0,0.9994902610778807,1356,1733,1799,2276
VAIPE_P_150_3.jpg,10.0,0.9993950128555298,1121,1497,1392,2097
VAIPE_P_150_3.jpg,89.0,0.9990299940109252,930,1651,1195,2156
VAIPE_P_151_0.jpg,21.0,0.9919644594192504,1139,2216,2010,2702
VAIPE_P_151_0.jpg,19.0,0.99873548746109,961,2796,2026,3561
VAIPE_P_151_0.jpg,21.0,0.9718129634857178,1240,1191,1923,1998
VAIPE_P_151_0.jpg,19.0,0.9982743263244628,1409,2399,2417,3002
VAIPE_P_151_0.jpg,77.0,0.9948636293411256,909,1474,1429,1869
VAIPE_P_151_0.jpg,77.0,0.9149067997932434,1260,1998,1764,2351
VAIPE_P_152_0.jpg,19.0,0.9986154437065125,1187,2446,1771,3391
VAIPE_P_152_0.jpg,89.0,0.9936450123786926,542,2651,1343,3222
VAIPE_P_152_1.jpg,91.0,0.9988654255867004,1900,1174,2195,1680
VAIPE_P_152_1.jpg,43.0,0.9993669390678406,1418,2475,2014,2789
VAIPE_P_152_2.jpg,43.0,0.9992104768753052,1361,2455,1932,2762
VAIPE_P_152_2.jpg,91.0,0.99860942363739,1198,2012,1590,2414
VAIPE_P_152_3.jpg,43.0,0.9992226362228394,1485,1596,1898,2217
VAIPE_P_152_3.jpg,91.0,0.9994150400161744,867,2101,1330,2530
VAIPE_P_152_4.jpg,43.0,0.9984533786773682,1820,1756,2133,2468
VAIPE_P_152_4.jpg,91.0,0.9991967678070068,1246,2604,1628,3194
VAIPE_P_152_5.jpg,43.0,0.9993525743484496,1377,1483,1945,2113
VAIPE_P_152_5.jpg,91.0,0.9992237091064452,1356,2315,1887,2822
VAIPE_P_152_6.jpg,43.0,0.9992061853408812,1431,1217,2129,1894
VAIPE_P_152_6.jpg,91.0,0.9991534948349,1159,1827,1742,2362
VAIPE_P_152_7.jpg,43.0,0.9991225600242616,1543,1107,2109,1620
VAIPE_P_152_7.jpg,91.0,0.9968202114105223,1268,1348,1554,1869
VAIPE_P_152_8.jpg,43.0,0.9995612502098083,1372,1577,1952,2163
VAIPE_P_152_8.jpg,91.0,0.9996955394744872,1377,2326,1927,2797
VAIPE_P_152_9.jpg,43.0,0.9990952014923096,1078,1923,1601,2617
VAIPE_P_152_9.jpg,91.0,0.9991034269332886,1102,2576,1702,2951
VAIPE_P_152_10.jpg,91.0,0.9988622665405272,632,1393,1037,1845
VAIPE_P_152_10.jpg,43.0,0.9982821941375732,2258,2174,2553,2768
VAIPE_P_152_11.jpg,43.0,0.9986976385116576,1159,1188,1590,2032
VAIPE_P_152_11.jpg,91.0,0.9990607500076294,1986,1815,2367,2507
VAIPE_P_152_12.jpg,43.0,0.9993267059326172,1195,1632,1626,2358
VAIPE_P_152_12.jpg,91.0,0.999345064163208,919,2472,1302,3083
VAIPE_P_152_13.jpg,43.0,0.99961256980896,1069,2018,1654,2571
VAIPE_P_152_13.jpg,91.0,0.9993276000022888,1432,2448,1992,2805
VAIPE_P_152_14.jpg,43.0,0.9992815256118774,1618,1031,2194,1557
VAIPE_P_152_14.jpg,91.0,0.9990365505218506,927,1937,1205,2444
VAIPE_P_152_15.jpg,43.0,0.9994815587997437,815,2168,1439,2713
VAIPE_P_152_15.jpg,91.0,0.999136209487915,1014,2625,1415,3192
VAIPE_P_152_16.jpg,43.0,0.9983338117599488,2250,1375,2693,1994
VAIPE_P_152_16.jpg,91.0,0.999208688735962,1283,1360,1595,1869
VAIPE_P_152_17.jpg,43.0,0.9993645548820496,1380,2478,1960,2783
VAIPE_P_152_17.jpg,91.0,0.9992938041687012,1337,869,1740,1335
VAIPE_P_152_18.jpg,43.0,0.9990590810775756,1529,1577,1955,2223
VAIPE_P_152_18.jpg,91.0,0.9981208443641664,527,1623,881,2162
VAIPE_P_152_19.jpg,43.0,0.99925434589386,1796,1142,2309,1777
VAIPE_P_152_19.jpg,91.0,0.9990635514259338,2180,1646,2563,2216
VAIPE_P_152_20.jpg,43.0,0.9996566772460938,757,1993,1359,2625
VAIPE_P_152_20.jpg,91.0,0.998834490776062,1054,2678,1398,3280
VAIPE_P_153_0.jpg,82.0,0.9977307319641112,171,546,362,666
VAIPE_P_153_0.jpg,29.0,0.9792680144309998,370,497,439,596
VAIPE_P_153_0.jpg,59.0,0.9965888261795044,234,429,318,511
VAIPE_P_153_1.jpg,82.0,0.9851038455963136,236,502,366,689
VAIPE_P_153_1.jpg,59.0,0.987735390663147,289,643,374,728
VAIPE_P_153_1.jpg,29.0,0.9966068267822266,147,437,236,531
VAIPE_P_153_2.jpg,107.0,0.8,1551,2774,2455,3332
VAIPE_P_153_2.jpg,59.0,0.997816801071167,1951,1170,2299,1485
VAIPE_P_153_2.jpg,29.0,0.9359216690063475,748,2702,1229,3079
VAIPE_P_153_3.jpg,107.0,0.8,928,1264,1644,1618
VAIPE_P_153_3.jpg,59.0,0.9994966983795166,2281,2073,2620,2387
VAIPE_P_153_3.jpg,29.0,0.8173792362213135,1193,2545,1640,2836
VAIPE_P_153_4.jpg,59.0,0.9997485876083374,1457,1819,1742,2095
VAIPE_P_153_4.jpg,107.0,0.8,799,2066,1342,2543
VAIPE_P_153_4.jpg,29.0,0.9975439310073853,1356,1442,1592,1757
VAIPE_P_153_5.jpg,107.0,0.8,1502,2103,2327,2690
VAIPE_P_153_5.jpg,59.0,0.9997342228889464,1607,1247,1945,1561
VAIPE_P_153_5.jpg,29.0,0.859481930732727,756,2353,1051,2777
VAIPE_P_153_6.jpg,107.0,0.8,1514,2234,2376,2609
VAIPE_P_153_6.jpg,59.0,0.9997369050979614,2264,2433,2633,2794
VAIPE_P_153_6.jpg,29.0,0.8619935512542725,1376,2525,1820,2757
VAIPE_P_153_7.jpg,107.0,0.8,879,2480,1499,2970
VAIPE_P_153_7.jpg,59.0,0.9861169457435608,1901,1935,2166,2205
VAIPE_P_153_7.jpg,29.0,0.9661158323287964,1477,1928,1710,2204
VAIPE_P_153_8.jpg,107.0,0.8,548,1436,1337,1797
VAIPE_P_153_8.jpg,29.0,0.8676396608352661,1236,2592,1503,3001
VAIPE_P_153_8.jpg,59.0,0.999858260154724,2143,2169,2494,2506
VAIPE_P_153_9.jpg,107.0,0.8,920,948,1384,1486
VAIPE_P_153_9.jpg,59.0,0.999625325202942,1561,1537,1828,1800
VAIPE_P_153_9.jpg,29.0,0.988816261291504,1365,1313,1598,1607
VAIPE_P_153_10.jpg,107.0,0.8,1263,1958,2034,2332
VAIPE_P_153_10.jpg,59.0,0.9995464086532592,1901,2254,2221,2565
VAIPE_P_153_10.jpg,29.0,0.8437080979347229,1581,2449,1962,2772
VAIPE_P_153_11.jpg,107.0,0.8,1458,1468,2098,1783
VAIPE_P_153_11.jpg,29.0,0.9958308935165404,1261,1519,1492,1827
VAIPE_P_153_11.jpg,59.0,0.999817967414856,980,1577,1251,1842
VAIPE_P_153_12.jpg,107.0,0.8,1238,2158,2014,2520
VAIPE_P_153_12.jpg,29.0,0.7224054336547852,956,2221,1314,2515
VAIPE_P_153_12.jpg,59.0,0.998927652835846,2304,1946,2649,2269
VAIPE_P_153_13.jpg,107.0,0.8,2064,1958,2409,2738
VAIPE_P_153_13.jpg,29.0,0.5564714074134827,598,2430,996,2757
VAIPE_P_153_13.jpg,59.0,0.9997599124908448,1427,1800,1767,2123
VAIPE_P_153_14.jpg,107.0,0.8,1573,694,1982,1228
VAIPE_P_153_14.jpg,29.0,0.9966280460357666,1448,1064,1689,1359
VAIPE_P_153_14.jpg,59.0,0.9997832775115968,859,1451,1133,1710
VAIPE_P_153_15.jpg,107.0,0.8,1156,1027,1659,1645
VAIPE_P_153_15.jpg,59.0,0.999291718006134,1496,2174,1810,2463
VAIPE_P_153_15.jpg,29.0,0.9967562556266784,649,2375,975,2666
VAIPE_P_153_16.jpg,29.0,0.9963278770446776,2186,1309,2404,1650
VAIPE_P_153_16.jpg,59.0,0.9995940923690796,1631,1153,1916,1442
VAIPE_P_153_16.jpg,107.0,0.8,982,1640,1602,2246
VAIPE_P_153_17.jpg,59.0,0.9997439980506896,1483,2141,1808,2462
VAIPE_P_153_17.jpg,29.0,0.9142149686813354,1770,2494,2045,2905
VAIPE_P_153_17.jpg,107.0,0.8,1654,1302,2444,1667
VAIPE_P_153_18.jpg,107.0,0.8,1816,2324,2355,3120
VAIPE_P_153_18.jpg,59.0,0.9997423887252808,1393,2180,1726,2505
VAIPE_P_153_18.jpg,29.0,0.8979964256286621,1630,2528,1907,2943
VAIPE_P_153_19.jpg,29.0,0.8,1215,1851,1699,2473
VAIPE_P_153_19.jpg,29.0,0.994827687740326,1424,1824,1666,2133
VAIPE_P_153_19.jpg,59.0,0.9997828006744384,1120,2124,1398,2410
VAIPE_P_153_20.jpg,107.0,0.8,1349,1403,1651,2073
VAIPE_P_153_20.jpg,59.0,0.995720148086548,1880,1755,2199,2019
VAIPE_P_153_20.jpg,29.0,0.986588716506958,1128,2005,1484,2247
VAIPE_P_154_0.jpg,26.0,0.998648762702942,314,579,418,734
VAIPE_P_154_0.jpg,104.0,0.998804211616516,218,529,388,624
VAIPE_P_154_0.jpg,91.0,0.9983158111572266,250,596,350,717
VAIPE_P_154_1.jpg,91.0,0.9986612796783448,336,573,456,647
VAIPE_P_154_1.jpg,26.0,0.9980201721191406,286,478,431,560
VAIPE_P_154_1.jpg,104.0,0.997465968132019,203,572,316,725
VAIPE_P_154_2.jpg,61.0,0.8,1243,391,1735,1362
VAIPE_P_154_2.jpg,91.0,0.9961074590682985,1959,0,2475,746
VAIPE_P_154_3.jpg,107.0,0.8,1843,1002,2481,1290
VAIPE_P_154_3.jpg,91.0,0.9984151124954224,1159,1005,1789,1285
VAIPE_P_154_3.jpg,104.0,0.9995611310005188,795,712,1751,1110
VAIPE_P_154_4.jpg,91.0,0.9992679953575134,1993,662,2355,1089
VAIPE_P_154_4.jpg,107.0,0.8,1941,1109,2470,1363
VAIPE_P_154_4.jpg,104.0,0.9996808767318726,2211,1877,2837,2323
VAIPE_P_154_5.jpg,104.0,0.9981569051742554,2480,1071,2796,1809
VAIPE_P_154_5.jpg,107.0,0.8,2734,1107,3118,1773
VAIPE_P_154_5.jpg,91.0,0.9983904361724854,2222,1166,2528,1668
VAIPE_P_154_6.jpg,91.0,0.9985391497612,2057,1085,2730,1618
